                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                       10                      100                    173.3                    86.36                    43.18          2.5777997970581         -9.8251781463623
                       10                      100                    173.3                    86.36                    43.18          2.5787000656128         -9.8272638320923
                       10                      100                    173.3                    86.36                    43.18          2.5795998573303          -9.829288482666
                       10                      100                    173.3                    86.36                    43.18          2.5804998874664         -9.8312568664551
                       10                      100                    173.3                    86.36                    43.18          2.5813999176025         -9.8331651687622
                       10                      100                    173.3                    86.36                    43.18          2.5822999477386         -9.8350200653076
                       10                      100                    173.3                    86.36                    43.18          2.5831999778748         -9.8368186950684
                       10                      100                    173.3                    86.36                    43.18          2.5841000080109         -9.8385629653931
                       10                      100                    173.3                    86.36                    43.18          2.5849997997284         -9.8402538299561
                       10                      100                    173.3                    86.36                    43.18          2.5859000682831          -9.841893196106
                       10                      100                    173.3                    86.36                    43.18          2.5868000984192         -9.8434810638428
                       10                      100                    173.3                    86.36                    43.18          2.5876998901367         -9.8450193405151
                       10                      100                    173.3                    86.36                    43.18          2.5885999202728         -9.8465099334717
                       10                      100                    173.3                    86.36                    43.18          2.5894997119904         -9.8479518890381
                       10                      100                    173.3                    86.36                    43.18           2.590399980545          -9.849347114563
                       10                      100                    173.3                    86.36                    43.18          2.5913000106812         -9.8506965637207
                       10                      100                    173.3                    86.36                    43.18          2.5921998023987         -9.8520069122314
                       10                      100                    173.3                    86.36                    43.18          2.5931000709534         -9.8532686233521
                       10                      100                    173.3                    86.36                    43.18          2.5939998626709            -9.8544921875
                       10                      100                    173.3                    86.36                    43.18           2.594899892807         -9.8556756973267
                       10                      100                    173.3                    86.36                    43.18          2.5957999229431          -9.856819152832
                       10                      100                    173.3                    86.36                    43.18          2.5966997146606         -9.8579273223877
                       10                      100                    173.3                    86.36                    43.18          2.5975999832153          -9.858998298645
                       10                      100                    173.3                    86.36                    43.18          2.5985000133514         -9.8600358963013
                       10                      100                    173.3                    86.36                    43.18           2.599399805069         -9.8610391616821
                       10                      100                    173.3                    86.36                    43.18          2.6003000736237         -9.8620109558105
                       10                      100                    173.3                    86.36                    43.18          2.6012001037598         -9.8629522323608
                       10                      100                    173.3                    86.36                    43.18          2.6020998954773         -9.8638648986816
                       10                      100                    173.3                    86.36                    43.18          2.6029999256134         -9.8647489547729
                       10                      100                    173.3                    86.36                    43.18          2.6038997173309         -9.8656072616577
                       10                      100                    173.3                    86.36                    43.18          2.6047999858856         -9.8664426803589
                       10                      100                    173.3                    86.36                    43.18          2.6057000160217         -9.8672513961792
                       10                      100                    173.3                    86.36                    43.18          2.6065998077393         -9.8680391311646
                       10                      100                    173.3                    86.36                    43.18          2.6075000762939         -9.8688087463379
                       10                      100                    173.3                    86.36                    43.18          2.6083998680115         -9.8695573806763
                       10                      100                    173.3                    86.36                    43.18          2.6092998981476          -9.870288848877
                       10                      100                    173.3                    86.36                    43.18          2.6101999282837         -9.8710050582886
                       10                      100                    173.3                    86.36                    43.18          2.6110997200012         -9.8717060089111
                       10                      100                    173.3                    86.36                    43.18          2.6119999885559         -9.8723936080933
                       10                      100                    173.3                    86.36                    43.18           2.612900018692         -9.8730707168579
                       10                      100                    173.3                    86.36                    43.18          2.6137998104095         -9.8737373352051
                       10                      100                    173.3                    86.36                    43.18          2.6146998405457         -9.8743953704834
                       10                      100                    173.3                    86.36                    43.18          2.6156001091003         -9.8750467300415
                       10                      100                    173.3                    86.36                    43.18          2.6164999008179         -9.8756923675537
                       10                      100                    173.3                    86.36                    43.18           2.617399930954         -9.8763332366943
                       10                      100                    173.3                    86.36                    43.18          2.6182997226715          -9.876971244812
                       10                      100                    173.3                    86.36                    43.18          2.6191999912262         -9.8776092529297
                       10                      100                    173.3                    86.36                    43.18          2.6201000213623          -9.878246307373
                       10                      100                    173.3                    86.36                    43.18          2.6209998130798         -9.8788843154907
                       10                      100                    173.3                    86.36                    43.18          2.6218998432159         -9.8795289993286
                       10                      100                    173.3                    86.36                    43.18          2.6227998733521         -9.8801765441895
                       10                      100                    173.3                    86.36                    43.18          2.6236999034882         -9.8808307647705
                       10                      100                    173.3                    86.36                    43.18          2.6245999336243         -9.8814916610718
                       10                      100                    173.3                    86.36                    43.18          2.6254997253418         -9.8821620941162
                       10                      100                    173.3                    86.36                    43.18          2.6263999938965         -9.8828430175781
                       10                      100                    173.3                    86.36                    43.18          2.6273000240326         -9.8835353851318
                       10                      100                    173.3                    86.36                    43.18          2.6281998157501         -9.8842420578003
                       10                      100                    173.3                    86.36                    43.18          2.6290998458862         -9.8849630355835
                       10                      100                    173.3                    86.36                    43.18          2.6300001144409         -9.8857011795044
                       10                      100                    173.3                    86.36                    43.18          2.6308999061584         -9.8864545822144
                       10                      100                    173.3                    86.36                    43.18          2.6317999362946         -9.8872289657593
                       10                      100                    173.3                    86.36                    43.18          2.6326997280121         -9.8880224227905
                       10                      100                    173.3                    86.36                    43.18          2.6335999965668         -9.8888378143311
                       10                      100                    173.3                    86.36                    43.18          2.6345000267029         -9.8896770477295
                       10                      100                    173.3                    86.36                    43.18          2.6353998184204         -9.8905391693115
                       10                      100                    173.3                    86.36                    43.18          2.6362998485565         -9.8914270401001
                       10                      100                    173.3                    86.36                    43.18          2.6371998786926         -9.8923425674438
                       10                      100                    173.3                    86.36                    43.18          2.6380999088287         -9.8932847976685
                       10                      100                    173.3                    86.36                    43.18          2.6389999389648         -9.8942594528198
                       10                      100                    173.3                    86.36                    43.18          2.6398997306824          -9.895263671875
                       10                      100                    173.3                    86.36                    43.18          2.6407999992371         -9.8962984085083
                       10                      100                    173.3                    86.36                    43.18          2.6417000293732         -9.8973655700684
                       10                      100                    173.3                    86.36                    43.18          2.6425998210907         -9.8984708786011
                       10                      100                    173.3                    86.36                    43.18          2.6434998512268         -9.8996086120605
                       10                      100                    173.3                    86.36                    43.18          2.6444001197815         -9.9007835388184
                       10                      100                    173.3                    86.36                    43.18           2.645299911499         -9.9019985198975
                       10                      100                    173.3                    86.36                    43.18          2.6461999416351         -9.9032506942749
                       10                      100                    173.3                    86.36                    43.18          2.6470997333527         -9.9045429229736
                       10                      100                    173.3                    86.36                    43.18          2.6480000019073          -9.905876159668
                       10                      100                    173.3                    86.36                    43.18          2.6489000320435         -9.9072513580322
                       10                      100                    173.3                    86.36                    43.18           2.649799823761          -9.908670425415
                       10                      100                    173.3                    86.36                    43.18          2.6506998538971         -9.9101343154907
                       10                      100                    173.3                    86.36                    43.18          2.6515998840332         -9.9116430282593
                       10                      100                    173.3                    86.36                    43.18          2.6524999141693         -9.9131984710693
                       10                      100                    173.3                    86.36                    43.18          2.6533999443054         -9.9148015975952
                       10                      100                    173.3                    86.36                    43.18          2.6542997360229         -9.9164524078369
                       10                      100                    173.3                    86.36                    43.18          2.6552000045776         -9.9181537628174
                       10                      100                    173.3                    86.36                    43.18          2.6561000347137         -9.9199028015137
                       10                      100                    173.3                    86.36                    43.18          2.6569998264313         -9.9217042922974
                       10                      100                    173.3                    86.36                    43.18          2.6578998565674         -9.9235563278198
                       10                      100                    173.3                    86.36                    43.18          2.6588001251221          -9.925461769104
                       10                      100                    173.3                    86.36                    43.18          2.6596999168396         -9.9274215698242
                       10                      100                    173.3                    86.36                    43.18          2.6605999469757         -9.9294347763062
                       10                      100                    173.3                    86.36                    43.18          2.6614997386932         -9.9315032958984
                       10                      100                    173.3                    86.36                    43.18          2.6624000072479         -9.9336271286011
                       10                      100                    173.3                    86.36                    43.18           2.663300037384         -9.9358072280884
                       10                      100                    173.3                    86.36                    43.18          2.6641998291016          -9.938045501709
                       10                      100                    173.3                    86.36                    43.18          2.6650998592377         -9.9403419494629
                       10                      100                    173.3                    86.36                    43.18          2.6659998893738         -9.9426956176758
                       10                      100                    173.3                    86.36                    43.18          2.6668999195099         -9.9451084136963
                       10                      100                    173.3                    86.36                    43.18           2.667799949646          -9.947582244873
                       10                      100                    173.3                    86.36                    43.18          2.6686997413635         -9.9501152038574
                       10                      100                    173.3                    86.36                    43.18          2.6696000099182         -9.9527082443237
                       10                      100                    173.3                    86.36                    43.18          2.6705000400543         -9.9553642272949
                       10                      100                    173.3                    86.36                    43.18          2.6713998317719          -9.958080291748
                       10                      100                    173.3                    86.36                    43.18           2.672299861908         -9.9608602523804
                       10                      100                    173.3                    86.36                    43.18          2.6732001304626         -9.9637022018433
                       10                      100                    173.3                    86.36                    43.18          2.6740999221802         -9.9666090011597
                       10                      100                    173.3                    86.36                    43.18          2.6749999523163         -9.9695768356323
                       10                      100                    173.3                    86.36                    43.18          2.6758997440338         -9.9726095199585
                       10                      100                    173.3                    86.36                    43.18          2.6768000125885         -9.9757041931152
                       10                      100                    173.3                    86.36                    43.18          2.6777000427246         -9.9788656234741
                       10                      100                    173.3                    86.36                    43.18          2.6785998344421         -9.9820919036865
                       10                      100                    173.3                    86.36                    43.18          2.6794998645782         -9.9853830337524
                       10                      100                    173.3                    86.36                    43.18          2.6803998947144         -9.9887390136719
                       10                      100                    173.3                    86.36                    43.18          2.6812999248505         -9.9921598434448
                       10                      100                    173.3                    86.36                    43.18          2.6821999549866         -9.9956493377686
                       10                      100                    173.3                    86.36                    43.18          2.6830997467041         -9.9991998672485
                       10                      100                    173.3                    86.36                    43.18          2.6840000152588         -10.002819061279
                       10                      100                    173.3                    86.36                    43.18          2.6849000453949         -10.006504058838
                       10                      100                    173.3                    86.36                    43.18          2.6857998371124          -10.01025390625
                       10                      100                    173.3                    86.36                    43.18          2.6866998672485         -10.014070510864
                       10                      100                    173.3                    86.36                    43.18          2.6876001358032         -10.017953872681
                       10                      100                    173.3                    86.36                    43.18          2.6884999275208         -10.021902084351
                       10                      100                    173.3                    86.36                    43.18          2.6893999576569         -10.025916099548
                       10                      100                    173.3                    86.36                    43.18          2.6902997493744         -10.029997825623
                       10                      100                    173.3                    86.36                    43.18          2.6912000179291         -10.034142494202
                       10                      100                    173.3                    86.36                    43.18          2.6921000480652         -10.038352966309
                       10                      100                    173.3                    86.36                    43.18          2.6929998397827         -10.042631149292
                       10                      100                    173.3                    86.36                    43.18          2.6938998699188         -10.046973228455
                       10                      100                    173.3                    86.36                    43.18          2.6947999000549         -10.051382064819
                       10                      100                    173.3                    86.36                    43.18           2.695699930191         -10.055854797363
                       10                      100                    173.3                    86.36                    43.18          2.6965999603271         -10.060391426086
                       10                      100                    173.3                    86.36                    43.18          2.6974997520447         -10.064991950989
                       10                      100                    173.3                    86.36                    43.18          2.6984000205994         -10.069657325745
                       10                      100                    173.3                    86.36                    43.18          2.6993000507355         -10.074385643005
                       10                      100                    173.3                    86.36                    43.18           2.700199842453         -10.079177856445
                       10                      100                    173.3                    86.36                    43.18          2.7010998725891         -10.084030151367
                       10                      100                    173.3                    86.36                    43.18          2.7020001411438         -10.088947296143
                       10                      100                    173.3                    86.36                    43.18          2.7028999328613         -10.093926429749
                       10                      100                    173.3                    86.36                    43.18          2.7037999629974         -10.098967552185
                       10                      100                    173.3                    86.36                    43.18           2.704699754715         -10.104066848755
                       10                      100                    173.3                    86.36                    43.18          2.7056000232697         -10.109228134155
                       10                      100                    173.3                    86.36                    43.18          2.7065000534058         -10.114448547363
                       10                      100                    173.3                    86.36                    43.18          2.7073998451233         -10.119729042053
                       10                      100                    173.3                    86.36                    43.18          2.7082998752594         -10.125065803528
                       10                      100                    173.3                    86.36                    43.18          2.7091999053955         -10.130462646484
                       10                      100                    173.3                    86.36                    43.18          2.7100999355316         -10.135913848877
                       10                      100                    173.3                    86.36                    43.18          2.7109999656677         -10.141424179077
                       10                      100                    173.3                    86.36                    43.18          2.7118997573853         -10.146989822388
                       10                      100                    173.3                    86.36                    43.18          2.7128000259399          -10.15260887146
                       10                      100                    173.3                    86.36                    43.18           2.713700056076         -10.158283233643
                       10                      100                    173.3                    86.36                    43.18          2.7145998477936         -10.164011001587
                       10                      100                    173.3                    86.36                    43.18          2.7154998779297         -10.169788360596
                       10                      100                    173.3                    86.36                    43.18          2.7164001464844         -10.175620079041
                       10                      100                    173.3                    86.36                    43.18          2.7172999382019         -10.181502342224
                       10                      100                    173.3                    86.36                    43.18           2.718199968338         -10.187433242798
                       10                      100                    173.3                    86.36                    43.18          2.7190997600555         -10.193412780762
                       10                      100                    173.3                    86.36                    43.18          2.7200000286102         -10.199440956116
                       10                      100                    173.3                    86.36                    43.18          2.7209000587463         -10.205514907837
                       10                      100                    173.3                    86.36                    43.18          2.7217998504639           -10.2116355896
                       10                      100                    173.3                    86.36                    43.18             2.7226998806         -10.217800140381
                       10                      100                    173.3                    86.36                    43.18          2.7235999107361         -10.224009513855
                       10                      100                    173.3                    86.36                    43.18          2.7244999408722         -10.230260848999
                       10                      100                    173.3                    86.36                    43.18          2.7253999710083          -10.23655128479
                       10                      100                    173.3                    86.36                    43.18          2.7262997627258         -10.242886543274
                       10                      100                    173.3                    86.36                    43.18          2.7272000312805         -10.249257087708
                       10                      100                    173.3                    86.36                    43.18          2.7281000614166         -10.255666732788
                       10                      100                    173.3                    86.36                    43.18          2.7289998531342         -10.262112617493
                       10                      100                    173.3                    86.36                    43.18          2.7298998832703         -10.268594741821
                       10                      100                    173.3                    86.36                    43.18           2.730800151825         -10.275111198425
                       10                      100                    173.3                    86.36                    43.18          2.7316999435425         -10.281660079956
                       10                      100                    173.3                    86.36                    43.18          2.7325999736786         -10.288239479065
                       10                      100                    173.3                    86.36                    43.18          2.7334997653961         -10.294851303101
                       10                      100                    173.3                    86.36                    43.18          2.7344000339508         -10.301490783691
                       10                      100                    173.3                    86.36                    43.18          2.7353000640869         -10.308156967163
                       10                      100                    173.3                    86.36                    43.18          2.7361998558044         -10.314849853516
                       10                      100                    173.3                    86.36                    43.18          2.7370998859406           -10.3215675354
                       10                      100                    173.3                    86.36                    43.18          2.7379996776581         -10.328308105469
                       10                      100                    173.3                    86.36                    43.18          2.7388999462128         -10.335068702698
                       10                      100                    173.3                    86.36                    43.18          2.7397999763489         -10.341853141785
                       10                      100                    173.3                    86.36                    43.18          2.7406997680664         -10.348655700684
                       10                      100                    173.3                    86.36                    43.18          2.7416000366211         -10.355474472046
                       10                      100                    173.3                    86.36                    43.18          2.7425000667572         -10.362309455872
                       10                      100                    173.3                    86.36                    43.18          2.7433998584747         -10.369157791138
                       10                      100                    173.3                    86.36                    43.18          2.7442998886108         -10.376019477844
                       10                      100                    173.3                    86.36                    43.18          2.7452001571655         -10.382892608643
                       10                      100                    173.3                    86.36                    43.18          2.7460999488831          -10.38977432251
                       10                      100                    173.3                    86.36                    43.18          2.7469999790192         -10.396663665771
                       10                      100                    173.3                    86.36                    43.18          2.7478997707367         -10.403560638428
                       10                      100                    173.3                    86.36                    43.18          2.7488000392914         -10.410461425781
                       10                      100                    173.3                    86.36                    43.18          2.7497000694275         -10.417365074158
                       10                      100                    173.3                    86.36                    43.18           2.750599861145         -10.424271583557
                       10                      100                    173.3                    86.36                    43.18          2.7514998912811         -10.431175231934
                       10                      100                    173.3                    86.36                    43.18          2.7523996829987         -10.438077926636
                       10                      100                    173.3                    86.36                    43.18          2.7532999515533         -10.444976806641
                       10                      100                    173.3                    86.36                    43.18          2.7541999816895           -10.4518699646
                       10                      100                    173.3                    86.36                    43.18           2.755099773407         -10.458756446838
                       10                      100                    173.3                    86.36                    43.18          2.7559998035431          -10.46563243866
                       10                      100                    173.3                    86.36                    43.18          2.7569000720978         -10.472499847412
                       10                      100                    173.3                    86.36                    43.18          2.7577998638153         -10.479353904724
                       10                      100                    173.3                    86.36                    43.18          2.7586998939514         -10.486193656921
                       10                      100                    173.3                    86.36                    43.18          2.7596001625061         -10.493017196655
                       10                      100                    173.3                    86.36                    43.18          2.7604999542236         -10.499824523926
                       10                      100                    173.3                    86.36                    43.18          2.7613999843597         -10.506610870361
                       10                      100                    173.3                    86.36                    43.18          2.7622997760773         -10.513376235962
                       10                      100                    173.3                    86.36                    43.18          2.7631998062134         -10.520118713379
                       10                      100                    173.3                    86.36                    43.18          2.7641000747681         -10.526834487915
                       10                      100                    173.3                    86.36                    43.18          2.7649998664856         -10.533527374268
                       10                      100                    173.3                    86.36                    43.18          2.7658998966217         -10.540189743042
                       10                      100                    173.3                    86.36                    43.18          2.7667996883392          -10.54681968689
                       10                      100                    173.3                    86.36                    43.18          2.7676999568939         -10.553421020508
                       10                      100                    173.3                    86.36                    43.18            2.76859998703         -10.559988021851
                       10                      100                    173.3                    86.36                    43.18          2.7694997787476         -10.566518783569
                       10                      100                    173.3                    86.36                    43.18          2.7703998088837         -10.573011398315
                       10                      100                    173.3                    86.36                    43.18          2.7713000774384         -10.579465866089
                       10                      100                    173.3                    86.36                    43.18          2.7721998691559         -10.585880279541
                       10                      100                    173.3                    86.36                    43.18           2.773099899292           -10.5922498703
                       10                      100                    173.3                    86.36                    43.18          2.7740001678467         -10.598575592041
                       10                      100                    173.3                    86.36                    43.18          2.7748999595642          -10.60485458374
                       10                      100                    173.3                    86.36                    43.18          2.7757999897003         -10.611086845398
                       10                      100                    173.3                    86.36                    43.18          2.7766997814178         -10.617270469666
                       10                      100                    173.3                    86.36                    43.18           2.777599811554         -10.623401641846
                       10                      100                    173.3                    86.36                    43.18          2.7785000801086          -10.62947845459
                       10                      100                    173.3                    86.36                    43.18          2.7793998718262         -10.635500907898
                       10                      100                    173.3                    86.36                    43.18          2.7802999019623          -10.64146900177
                       10                      100                    173.3                    86.36                    43.18          2.7811996936798         -10.647377967834
                       10                      100                    173.3                    86.36                    43.18          2.7820999622345         -10.653224945068
                       10                      100                    173.3                    86.36                    43.18          2.7829999923706         -10.659012794495
                       10                      100                    173.3                    86.36                    43.18          2.7838997840881         -10.664735794067
                       10                      100                    173.3                    86.36                    43.18          2.7847998142242         -10.670394897461
                       10                      100                    173.3                    86.36                    43.18          2.7857000827789         -10.675989151001
                       10                      100                    173.3                    86.36                    43.18          2.7865998744965          -10.68151473999
                       10                      100                    173.3                    86.36                    43.18          2.7874999046326         -10.686970710754
                       10                      100                    173.3                    86.36                    43.18          2.7883999347687         -10.692356109619
                       10                      100                    173.3                    86.36                    43.18          2.7892999649048         -10.697669029236
                       10                      100                    173.3                    86.36                    43.18          2.7901999950409         -10.702906608582
                       10                      100                    173.3                    86.36                    43.18          2.7910997867584         -10.708070755005
                       10                      100                    173.3                    86.36                    43.18          2.7919998168945         -10.713158607483
                       10                      100                    173.3                    86.36                    43.18          2.7929000854492         -10.718166351318
                       10                      100                    173.3                    86.36                    43.18          2.7937998771667          -10.72309589386
                       10                      100                    173.3                    86.36                    43.18          2.7946999073029          -10.72794342041
                       10                      100                    173.3                    86.36                    43.18          2.7955996990204         -10.732709884644
                       10                      100                    173.3                    86.36                    43.18          2.7964999675751         -10.737394332886
                       10                      100                    173.3                    86.36                    43.18          2.7973999977112         -10.741992950439
                       10                      100                    173.3                    86.36                    43.18          2.7982997894287         -10.746506690979
                       10                      100                    173.3                    86.36                    43.18          2.7991998195648         -10.750930786133
                       10                      100                    173.3                    86.36                    43.18          2.8001000881195          -10.75526714325
                       10                      100                    173.3                    86.36                    43.18           2.800999879837         -10.759517669678
                       10                      100                    173.3                    86.36                    43.18          2.8018999099731         -10.763675689697
                       10                      100                    173.3                    86.36                    43.18          2.8027999401093         -10.767744064331
                       10                      100                    173.3                    86.36                    43.18          2.8036999702454         -10.771718978882
                       10                      100                    173.3                    86.36                    43.18          2.8046000003815         -10.775599479675
                       10                      100                    173.3                    86.36                    43.18           2.805499792099         -10.779386520386
                       10                      100                    173.3                    86.36                    43.18          2.8063998222351         -10.783081054688
                       10                      100                    173.3                    86.36                    43.18          2.8073000907898         -10.786677360535
