                    alpha                        L                       Lg                        b                        a          Frequency / GHz                    Value
                        0                        0                    173.3                    86.36                    43.18          2.8315999507904        -0.17675845324993
                        0                        0                    173.3                    86.36                    43.18          2.8324999809265        -0.17766146361828
                        0                        0                    173.3                    86.36                    43.18          2.8334000110626        -0.17854079604149
                        0                        0                    173.3                    86.36                    43.18          2.8342998027802        -0.17939853668213
                        0                        0                    173.3                    86.36                    43.18          2.8351998329163        -0.18023207783699
                        0                        0                    173.3                    86.36                    43.18          2.8361001014709        -0.18104240298271
                        0                        0                    173.3                    86.36                    43.18          2.8369998931885        -0.18182638287544
                        0                        0                    173.3                    86.36                    43.18          2.8378999233246        -0.18258771300316
                        0                        0                    173.3                    86.36                    43.18          2.8387997150421        -0.18332266807556
                        0                        0                    173.3                    86.36                    43.18          2.8396999835968         -0.1840291172266
                        0                        0                    173.3                    86.36                    43.18          2.8406000137329         -0.1847128868103
                        0                        0                    173.3                    86.36                    43.18          2.8414998054504        -0.18536499142647
                        0                        0                    173.3                    86.36                    43.18          2.8423998355865        -0.18599279224873
                        0                        0                    173.3                    86.36                    43.18          2.8433001041412        -0.18659102916718
                        0                        0                    173.3                    86.36                    43.18          2.8441998958588         -0.1871602088213
                        0                        0                    173.3                    86.36                    43.18          2.8450999259949        -0.18769980967045
                        0                        0                    173.3                    86.36                    43.18           2.845999956131        -0.18820768594742
                        0                        0                    173.3                    86.36                    43.18          2.8468999862671        -0.18868596851826
                        0                        0                    173.3                    86.36                    43.18          2.8478000164032        -0.18913148343563
                        0                        0                    173.3                    86.36                    43.18          2.8486998081207         -0.1895452439785
                        0                        0                    173.3                    86.36                    43.18          2.8495998382568        -0.18992835283279
                        0                        0                    173.3                    86.36                    43.18          2.8505001068115        -0.19027498364449
                        0                        0                    173.3                    86.36                    43.18          2.8513998985291        -0.19058772921562
                        0                        0                    173.3                    86.36                    43.18          2.8522999286652        -0.19086608290672
                        0                        0                    173.3                    86.36                    43.18          2.8531997203827        -0.19110901653767
                        0                        0                    173.3                    86.36                    43.18          2.8540999889374        -0.19131489098072
                        0                        0                    173.3                    86.36                    43.18          2.8550000190735        -0.19148476421833
                        0                        0                    173.3                    86.36                    43.18           2.855899810791        -0.19161708652973
                        0                        0                    173.3                    86.36                    43.18          2.8567998409271        -0.19171130657196
                        0                        0                    173.3                    86.36                    43.18          2.8577001094818         -0.1917652785778
                        0                        0                    173.3                    86.36                    43.18          2.8585999011993        -0.19178223609924
                        0                        0                    173.3                    86.36                    43.18          2.8594999313354        -0.19175788760185
                        0                        0                    173.3                    86.36                    43.18          2.8603999614716        -0.19169172644615
                        0                        0                    173.3                    86.36                    43.18          2.8612999916077        -0.19158267974854
                        0                        0                    173.3                    86.36                    43.18          2.8622000217438        -0.19143342971802
                        0                        0                    173.3                    86.36                    43.18          2.8630998134613         -0.1912402510643
                        0                        0                    173.3                    86.36                    43.18          2.8639998435974         -0.1910026371479
                        0                        0                    173.3                    86.36                    43.18          2.8649001121521        -0.19072213768959
                        0                        0                    173.3                    86.36                    43.18          2.8657999038696        -0.19039668142796
                        0                        0                    173.3                    86.36                    43.18          2.8666999340057        -0.19002309441566
                        0                        0                    173.3                    86.36                    43.18          2.8675997257233        -0.18960238993168
                        0                        0                    173.3                    86.36                    43.18           2.868499994278        -0.18913623690605
                        0                        0                    173.3                    86.36                    43.18          2.8694000244141        -0.18861982226372
                        0                        0                    173.3                    86.36                    43.18          2.8702998161316         -0.1880574375391
                        0                        0                    173.3                    86.36                    43.18          2.8711998462677        -0.18744429945946
                        0                        0                    173.3                    86.36                    43.18          2.8721001148224        -0.18677987158298
                        0                        0                    173.3                    86.36                    43.18          2.8729999065399        -0.18606472015381
                        0                        0                    173.3                    86.36                    43.18           2.873899936676           -0.18529728055
                        0                        0                    173.3                    86.36                    43.18          2.8747999668121        -0.18447756767273
                        0                        0                    173.3                    86.36                    43.18          2.8756999969482        -0.18360239267349
                        0                        0                    173.3                    86.36                    43.18          2.8766000270844        -0.18267548084259
                        0                        0                    173.3                    86.36                    43.18          2.8774998188019        -0.18169265985489
                        0                        0                    173.3                    86.36                    43.18           2.878399848938        -0.18065387010574
                        0                        0                    173.3                    86.36                    43.18          2.8793001174927        -0.17955869436264
                        0                        0                    173.3                    86.36                    43.18          2.8801999092102        -0.17840602993965
                        0                        0                    173.3                    86.36                    43.18          2.8810999393463        -0.17719699442387
                        0                        0                    173.3                    86.36                    43.18          2.8819997310638        -0.17592683434486
                        0                        0                    173.3                    86.36                    43.18          2.8828999996185         -0.1745992898941
                        0                        0                    173.3                    86.36                    43.18          2.8838000297546        -0.17321068048477
                        0                        0                    173.3                    86.36                    43.18          2.8846998214722        -0.17175999283791
                        0                        0                    173.3                    86.36                    43.18          2.8855998516083        -0.17024828493595
                        0                        0                    173.3                    86.36                    43.18           2.886500120163        -0.16867509484291
                        0                        0                    173.3                    86.36                    43.18          2.8873999118805        -0.16703672707081
                        0                        0                    173.3                    86.36                    43.18          2.8882999420166        -0.16533271968365
                        0                        0                    173.3                    86.36                    43.18          2.8891999721527        -0.16356733441353
                        0                        0                    173.3                    86.36                    43.18          2.8901000022888         -0.1617337167263
                        0                        0                    173.3                    86.36                    43.18          2.8910000324249        -0.15983563661575
                        0                        0                    173.3                    86.36                    43.18          2.8918998241425        -0.15786889195442
                        0                        0                    173.3                    86.36                    43.18          2.8927998542786        -0.15583407878876
                        0                        0                    173.3                    86.36                    43.18          2.8937001228333        -0.15373124182224
                        0                        0                    173.3                    86.36                    43.18          2.8945999145508        -0.15155778825283
                        0                        0                    173.3                    86.36                    43.18          2.8954999446869        -0.14931377768517
                        0                        0                    173.3                    86.36                    43.18          2.8963997364044        -0.14699873328209
                        0                        0                    173.3                    86.36                    43.18          2.8973000049591        -0.14461427927017
                        0                        0                    173.3                    86.36                    43.18          2.8982000350952        -0.14215470850468
                        0                        0                    173.3                    86.36                    43.18          2.8990998268127        -0.13962218165398
                        0                        0                    173.3                    86.36                    43.18          2.8999998569489        -0.13701570034027
                        0                       60                    173.3                    86.36                    43.18                        2         -9.9766120910645
                        0                       60                    173.3                    86.36                    43.18          2.0009000301361         -9.9734029769897
                        0                       60                    173.3                    86.36                    43.18          2.0017998218536         -9.9702396392822
                        0                       60                    173.3                    86.36                    43.18          2.0027000904083         -9.9671230316162
                        0                       60                    173.3                    86.36                    43.18          2.0035998821259         -9.9640493392944
                        0                       60                    173.3                    86.36                    43.18           2.004499912262         -9.9610195159912
                        0                       60                    173.3                    86.36                    43.18          2.0053999423981         -9.9580373764038
                        0                       60                    173.3                    86.36                    43.18          2.0062999725342         -9.9550971984863
                        0                       60                    173.3                    86.36                    43.18          2.0072000026703         -9.9522008895874
                        0                       60                    173.3                    86.36                    43.18          2.0080997943878         -9.9493494033813
                        0                       60                    173.3                    86.36                    43.18          2.0089998245239         -9.9465398788452
                        0                       60                    173.3                    86.36                    43.18          2.0099000930786         -9.9437732696533
                        0                       60                    173.3                    86.36                    43.18          2.0107998847961         -9.9410495758057
                        0                       60                    173.3                    86.36                    43.18          2.0116999149323         -9.9383678436279
                        0                       60                    173.3                    86.36                    43.18          2.0125999450684         -9.9357290267944
                        0                       60                    173.3                    86.36                    43.18          2.0134999752045         -9.9331302642822
                        0                       60                    173.3                    86.36                    43.18          2.0144000053406         -9.9305734634399
                        0                       60                    173.3                    86.36                    43.18          2.0152997970581         -9.9280567169189
                        0                       60                    173.3                    86.36                    43.18          2.0161998271942         -9.9255819320679
                        0                       60                    173.3                    86.36                    43.18          2.0170998573303         -9.9231481552124
                        0                       60                    173.3                    86.36                    43.18          2.0179998874664         -9.9207544326782
                        0                       60                    173.3                    86.36                    43.18          2.0188999176025          -9.918399810791
                        0                       60                    173.3                    86.36                    43.18          2.0197999477386         -9.9160852432251
                        0                       60                    173.3                    86.36                    43.18          2.0206999778748         -9.9138107299805
                        0                       60                    173.3                    86.36                    43.18          2.0216000080109         -9.9115734100342
                        0                       60                    173.3                    86.36                    43.18          2.0224997997284         -9.9093742370605
                        0                       60                    173.3                    86.36                    43.18          2.0233998298645         -9.9072141647339
                        0                       60                    173.3                    86.36                    43.18          2.0242998600006         -9.9050922393799
                        0                       60                    173.3                    86.36                    43.18          2.0251998901367         -9.9030103683472
                        0                       60                    173.3                    86.36                    43.18          2.0260999202728         -9.9009628295898
                        0                       60                    173.3                    86.36                    43.18          2.0269999504089         -9.8989553451538
                        0                       60                    173.3                    86.36                    43.18           2.027899980545         -9.8969821929932
                        0                       60                    173.3                    86.36                    43.18          2.0288000106812         -9.8950481414795
                        0                       60                    173.3                    86.36                    43.18          2.0296998023987         -9.8931484222412
                        0                       60                    173.3                    86.36                    43.18          2.0305998325348          -9.891284942627
                        0                       60                    173.3                    86.36                    43.18          2.0314998626709          -9.889458656311
                        0                       60                    173.3                    86.36                    43.18           2.032399892807         -9.8876667022705
                        0                       60                    173.3                    86.36                    43.18          2.0332999229431          -9.885910987854
                        0                       60                    173.3                    86.36                    43.18          2.0341999530792         -9.8841896057129
                        0                       60                    173.3                    86.36                    43.18          2.0350999832153         -9.8825016021729
                        0                       60                    173.3                    86.36                    43.18          2.0360000133514         -9.8808488845825
                        0                       60                    173.3                    86.36                    43.18           2.036899805069         -9.8792295455933
                        0                       60                    173.3                    86.36                    43.18          2.0377998352051         -9.8776454925537
                        0                       60                    173.3                    86.36                    43.18          2.0386998653412         -9.8760948181152
                        0                       60                    173.3                    86.36                    43.18          2.0395998954773         -9.8745765686035
                        0                       60                    173.3                    86.36                    43.18          2.0404999256134         -9.8730907440186
                        0                       60                    173.3                    86.36                    43.18          2.0413999557495         -9.8716402053833
                        0                       60                    173.3                    86.36                    43.18          2.0422999858856         -9.8702211380005
                        0                       60                    173.3                    86.36                    43.18          2.0432000160217         -9.8688316345215
                        0                       60                    173.3                    86.36                    43.18          2.0440998077393         -9.8674745559692
                        0                       60                    173.3                    86.36                    43.18          2.0449998378754         -9.8661499023438
                        0                       60                    173.3                    86.36                    43.18          2.0458998680115         -9.8648586273193
                        0                       60                    173.3                    86.36                    43.18          2.0467998981476         -9.8635940551758
                        0                       60                    173.3                    86.36                    43.18          2.0476999282837         -9.8623647689819
                        0                       60                    173.3                    86.36                    43.18          2.0485999584198         -9.8611640930176
                        0                       60                    173.3                    86.36                    43.18          2.0494999885559          -9.859992980957
                        0                       60                    173.3                    86.36                    43.18           2.050400018692         -9.8588523864746
                        0                       60                    173.3                    86.36                    43.18          2.0512998104095         -9.8577404022217
                        0                       60                    173.3                    86.36                    43.18          2.0521998405457         -9.8566589355469
                        0                       60                    173.3                    86.36                    43.18          2.0530998706818         -9.8556060791016
                        0                       60                    173.3                    86.36                    43.18          2.0539999008179         -9.8545827865601
                        0                       60                    173.3                    86.36                    43.18           2.054899930954         -9.8535900115967
                        0                       60                    173.3                    86.36                    43.18          2.0557999610901         -9.8526229858398
                        0                       60                    173.3                    86.36                    43.18          2.0566999912262         -9.8516836166382
                        0                       60                    173.3                    86.36                    43.18          2.0576000213623          -9.850772857666
                        0                       60                    173.3                    86.36                    43.18          2.0584998130798          -9.849889755249
                        0                       60                    173.3                    86.36                    43.18          2.0593998432159         -9.8490324020386
                        0                       60                    173.3                    86.36                    43.18          2.0602998733521         -9.8482046127319
                        0                       60                    173.3                    86.36                    43.18          2.0611999034882         -9.8474035263062
                        0                       60                    173.3                    86.36                    43.18          2.0620999336243         -9.8466262817383
                        0                       60                    173.3                    86.36                    43.18          2.0629999637604         -9.8458786010742
                        0                       60                    173.3                    86.36                    43.18          2.0638999938965         -9.8451547622681
                        0                       60                    173.3                    86.36                    43.18          2.0648000240326         -9.8444576263428
                        0                       60                    173.3                    86.36                    43.18          2.0656998157501          -9.843786239624
                        0                       60                    173.3                    86.36                    43.18          2.0665998458862         -9.8431396484375
                        0                       60                    173.3                    86.36                    43.18          2.0674998760223         -9.8425188064575
                        0                       60                    173.3                    86.36                    43.18          2.0683999061584         -9.8419208526611
                        0                       60                    173.3                    86.36                    43.18          2.0692999362946         -9.8413505554199
                        0                       60                    173.3                    86.36                    43.18          2.0701999664307         -9.8408012390137
                        0                       60                    173.3                    86.36                    43.18          2.0710999965668          -9.840277671814
                        0                       60                    173.3                    86.36                    43.18          2.0720000267029         -9.8397760391235
                        0                       60                    173.3                    86.36                    43.18          2.0728998184204         -9.8392992019653
                        0                       60                    173.3                    86.36                    43.18          2.0737998485565         -9.8388471603394
                        0                       60                    173.3                    86.36                    43.18          2.0746998786926         -9.8384170532227
                        0                       60                    173.3                    86.36                    43.18          2.0755999088287         -9.8380107879639
                        0                       60                    173.3                    86.36                    43.18          2.0764999389648         -9.8376264572144
                        0                       60                    173.3                    86.36                    43.18           2.077399969101         -9.8372640609741
                        0                       60                    173.3                    86.36                    43.18          2.0782999992371         -9.8369235992432
                        0                       60                    173.3                    86.36                    43.18          2.0792000293732         -9.8366050720215
                        0                       60                    173.3                    86.36                    43.18          2.0800998210907         -9.8363084793091
                        0                       60                    173.3                    86.36                    43.18          2.0809998512268          -9.836033821106
                        0                       60                    173.3                    86.36                    43.18          2.0818998813629         -9.8357810974121
                        0                       60                    173.3                    86.36                    43.18           2.082799911499         -9.8355484008789
                        0                       60                    173.3                    86.36                    43.18          2.0836999416351         -9.8353357315063
                        0                       60                    173.3                    86.36                    43.18          2.0845999717712         -9.8351440429688
                        0                       60                    173.3                    86.36                    43.18          2.0855000019073         -9.8349723815918
                        0                       60                    173.3                    86.36                    43.18          2.0864000320435         -9.8348207473755
                        0                       60                    173.3                    86.36                    43.18           2.087299823761         -9.8346891403198
                        0                       60                    173.3                    86.36                    43.18          2.0881998538971         -9.8345775604248
                        0                       60                    173.3                    86.36                    43.18          2.0890998840332         -9.8344869613647
                        0                       60                    173.3                    86.36                    43.18          2.0899999141693         -9.8344116210938
                        0                       60                    173.3                    86.36                    43.18          2.0908999443054          -9.834358215332
                        0                       60                    173.3                    86.36                    43.18          2.0917999744415         -9.8343238830566
                        0                       60                    173.3                    86.36                    43.18          2.0927000045776         -9.8343048095703
                        0                       60                    173.3                    86.36                    43.18          2.0936000347137         -9.8343067169189
                        0                       60                    173.3                    86.36                    43.18          2.0944998264313         -9.8343267440796
                        0                       60                    173.3                    86.36                    43.18          2.0953998565674         -9.8343639373779
                        0                       60                    173.3                    86.36                    43.18          2.0962998867035         -9.8344202041626
                        0                       60                    173.3                    86.36                    43.18          2.0971999168396         -9.8344926834106
                        0                       60                    173.3                    86.36                    43.18          2.0980999469757         -9.8345813751221
                        0                       60                    173.3                    86.36                    43.18          2.0989999771118         -9.8346891403198
                        0                       60                    173.3                    86.36                    43.18          2.0999000072479          -9.834813117981
                        0                       60                    173.3                    86.36                    43.18           2.100800037384         -9.8349523544312
                        0                       60                    173.3                    86.36                    43.18          2.1016998291016          -9.835108757019
                        0                       60                    173.3                    86.36                    43.18          2.1025998592377         -9.8352832794189
                        0                       60                    173.3                    86.36                    43.18          2.1034998893738         -9.8354740142822
                        0                       60                    173.3                    86.36                    43.18          2.1043999195099         -9.8356771469116
                        0                       60                    173.3                    86.36                    43.18           2.105299949646         -9.8358974456787
                        0                       60                    173.3                    86.36                    43.18          2.1061999797821         -9.8361330032349
                        0                       60                    173.3                    86.36                    43.18          2.1071000099182         -9.8363847732544
                        0                       60                    173.3                    86.36                    43.18          2.1080000400543         -9.8366508483887
                        0                       60                    173.3                    86.36                    43.18          2.1088998317719          -9.836932182312
                        0                       60                    173.3                    86.36                    43.18           2.109799861908         -9.8372287750244
                        0                       60                    173.3                    86.36                    43.18          2.1106998920441         -9.8375396728516
                        0                       60                    173.3                    86.36                    43.18          2.1115999221802         -9.8378648757935
                        0                       60                    173.3                    86.36                    43.18          2.1124999523163         -9.8382015228271
                        0                       60                    173.3                    86.36                    43.18          2.1133999824524         -9.8385553359985
                        0                       60                    173.3                    86.36                    43.18          2.1143000125885         -9.8389225006104
                        0                       60                    173.3                    86.36                    43.18          2.1152000427246         -9.8393020629883
                        0                       60                    173.3                    86.36                    43.18          2.1160998344421          -9.839695930481
                        0                       60                    173.3                    86.36                    43.18          2.1169998645782         -9.8401012420654
                        0                       60                    173.3                    86.36                    43.18          2.1178998947144         -9.8405208587646
                        0                       60                    173.3                    86.36                    43.18          2.1187999248505         -9.8409538269043
                        0                       60                    173.3                    86.36                    43.18          2.1196999549866         -9.8413982391357
                        0                       60                    173.3                    86.36                    43.18          2.1205999851227         -9.8418560028076
                        0                       60                    173.3                    86.36                    43.18          2.1215000152588         -9.8423252105713
                        0                       60                    173.3                    86.36                    43.18          2.1224000453949         -9.8428077697754
                        0                       60                    173.3                    86.36                    43.18          2.1232998371124          -9.843300819397
                        0                       60                    173.3                    86.36                    43.18          2.1241998672485         -9.8438081741333
                        0                       60                    173.3                    86.36                    43.18          2.1250998973846         -9.8443260192871
                        0                       60                    173.3                    86.36                    43.18          2.1259999275208         -9.8448553085327
                        0                       60                    173.3                    86.36                    43.18          2.1268999576569         -9.8453941345215
                        0                       60                    173.3                    86.36                    43.18           2.127799987793         -9.8459444046021
                        0                       60                    173.3                    86.36                    43.18          2.1287000179291         -9.8465070724487
                        0                       60                    173.3                    86.36                    43.18          2.1296000480652         -9.8470792770386
                        0                       60                    173.3                    86.36                    43.18          2.1304998397827         -9.8476619720459
                        0                       60                    173.3                    86.36                    43.18          2.1313998699188          -9.848256111145
                        0                       60                    173.3                    86.36                    43.18          2.1322999000549         -9.8488607406616
                        0                       60                    173.3                    86.36                    43.18           2.133199930191         -9.8494749069214
                        0                       60                    173.3                    86.36                    43.18          2.1340999603271         -9.8500986099243
                        0                       60                    173.3                    86.36                    43.18          2.1349999904633         -9.8507328033447
                        0                       60                    173.3                    86.36                    43.18          2.1359000205994         -9.8513774871826
                        0                       60                    173.3                    86.36                    43.18          2.1368000507355          -9.852029800415
                        0                       60                    173.3                    86.36                    43.18           2.137699842453         -9.8526926040649
                        0                       60                    173.3                    86.36                    43.18          2.1385998725891         -9.8533639907837
                        0                       60                    173.3                    86.36                    43.18          2.1394999027252         -9.8540458679199
                        0                       60                    173.3                    86.36                    43.18          2.1403999328613         -9.8547353744507
                        0                       60                    173.3                    86.36                    43.18          2.1412999629974         -9.8554334640503
                        0                       60                    173.3                    86.36                    43.18          2.1421999931335         -9.8561410903931
                        0                       60                    173.3                    86.36                    43.18          2.1431000232697         -9.8568572998047
                        0                       60                    173.3                    86.36                    43.18          2.1440000534058         -9.8575820922852
                        0                       60                    173.3                    86.36                    43.18          2.1448998451233         -9.8583135604858
                        0                       60                    173.3                    86.36                    43.18          2.1457998752594          -9.859055519104
                        0                       60                    173.3                    86.36                    43.18          2.1466999053955         -9.8598022460938
                        0                       60                    173.3                    86.36                    43.18           2.147599697113          -9.860559463501
                        0                       60                    173.3                    86.36                    43.18          2.1484999656677         -9.8613224029541
                        0                       60                    173.3                    86.36                    43.18          2.1493999958038         -9.8620939254761
                        0                       60                    173.3                    86.36                    43.18          2.1502997875214         -9.8628721237183
                        0                       60                    173.3                    86.36                    43.18           2.151200056076          -9.863657951355
                        0                       60                    173.3                    86.36                    43.18          2.1521000862122         -9.8644523620605
                        0                       60                    173.3                    86.36                    43.18          2.1529998779297          -9.865252494812
                        0                       60                    173.3                    86.36                    43.18          2.1538999080658         -9.8660583496094
                        0                       60                    173.3                    86.36                    43.18          2.1548001766205         -9.8668727874756
                        0                       60                    173.3                    86.36                    43.18           2.155699968338          -9.867693901062
                        0                       60                    173.3                    86.36                    43.18          2.1565999984741         -9.8685188293457
                        0                       60                    173.3                    86.36                    43.18          2.1574997901917         -9.8693513870239
                        0                       60                    173.3                    86.36                    43.18          2.1583998203278         -9.8701915740967
                        0                       60                    173.3                    86.36                    43.18          2.1593000888824         -9.8710374832153
                        0                       60                    173.3                    86.36                    43.18             2.1601998806         -9.8718872070313
